"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Prionomitus tiliaris (Dalman, 1820)","ACCEPTED",1373544,1373544,37.88383,-122.14697
"2","Prionomitus tiliaris (Dalman, 1820)","ACCEPTED",1373544,1373544,37.92053,-122.24204
"3","Prionomitus tiliaris (Dalman, 1820)","ACCEPTED",1373544,1373544,37.91074,-122.27272
"4","Prionomitus tiliaris (Dalman, 1820)","ACCEPTED",1373544,1373544,44.29222,6.82583
"5","Prionomitus tiliaris (Dalman, 1820)","ACCEPTED",1373544,1373544,43.9536,7.37639
"6","Prionomitus tiliaris (Dalman, 1820)","ACCEPTED",1373544,1373544,43.95361,7.37639
"7","Prionomitus tiliaris (Dalman, 1820)","ACCEPTED",1373544,1373544,44.0414,7.37611
"8","Prionomitus tiliaris (Dalman, 1820)","ACCEPTED",1373544,1373544,44.04139,7.37611
"9","Prionomitus tiliaris (Dalman, 1820)","ACCEPTED",1373544,1373544,63.82377,20.26854
"10","Prionomitus tiliaris (Dalman, 1820)","ACCEPTED",1373544,1373544,62.52317,17.24946
"11","Prionomitus tiliaris (Dalman, 1820)","ACCEPTED",1373544,1373544,55.69717,13.20117
"12","Prionomitus tiliaris (Dalman, 1820)","ACCEPTED",1373544,1373544,40.684444,-124.125
"13","Prionomitus tiliaris (Dalman, 1820)","ACCEPTED",1373544,1373544,37.8795,-122.237
"14","Prionomitus tiliaris (Dalman, 1820)","ACCEPTED",1373544,1373544,55.69737,13.43057
"15","Prionomitus tiliaris (Dalman, 1820)","ACCEPTED",1373544,1373544,51.29,0.17
