"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Parakiefferiella subaterrima (Malloch, 1915)","ACCEPTED",4519756,4519756,66.48596,25.751254
"2","Parakiefferiella subaterrima (Malloch, 1915)","ACCEPTED",4519756,4519756,66.499756,25.742565
"3","Parakiefferiella subaterrima (Malloch, 1915)","ACCEPTED",4519756,4519756,66.454884,25.613147
"4","Parakiefferiella subaterrima (Malloch, 1915)","ACCEPTED",4519756,4519756,66.454916,25.612331
"5","Parakiefferiella subaterrima (Malloch, 1915)","ACCEPTED",4519756,4519756,60.438276,23.214039
"6","Parakiefferiella subaterrima (Malloch, 1915)","ACCEPTED",4519756,4519756,60.488714,26.882771
"7","Parakiefferiella subaterrima (Malloch, 1915)","ACCEPTED",4519756,4519756,60.758703,26.781706
"8","Parakiefferiella subaterrima (Malloch, 1915)","ACCEPTED",4519756,4519756,60.532786,26.926053
"9","Parakiefferiella subaterrima (Malloch, 1915)","ACCEPTED",4519756,4519756,60.694481,26.81189
"10","Parakiefferiella subaterrima (Malloch, 1915)","ACCEPTED",4519756,4519756,60.697525,26.820037
"11","Parakiefferiella subaterrima (Malloch, 1915)","ACCEPTED",4519756,4519756,60.697752,26.814708
"12","Parakiefferiella subaterrima (Malloch, 1915)","ACCEPTED",4519756,4519756,65.205871,25.297894
"13","Parakiefferiella subaterrima (Malloch, 1915)","ACCEPTED",4519756,4519756,40.66694,-111.8872
"14","Parakiefferiella subaterrima (Malloch, 1915)","ACCEPTED",4519756,4519756,37.62639,-89.49778
