"","scientificName","taxonomicStatus","taxonKey","speciesKey","decimalLatitude","decimalLongitude"
"1","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,58.349501,6.305302
"2","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,58.330698,6.262704
"3","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,58.351,6.1554
"4","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,58.341902,6.272199
"5","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,58.343609,6.265848
"6","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,58.349793,6.305068
"7","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,60.069356,23.859948
"8","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,61.942749,26.040382
"9","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,58.543982,7.755919
"10","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,60.460499,22.376523
"11","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,60.613993,21.923415
"12","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,66.217051,25.090794
"13","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,60.461586,22.374184
"14","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,66.218719,25.091446
"15","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,61.090982,22.267489
"16","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,53.592676,-2.832426
"17","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,60.462292,22.375084
"18","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,69.076928,27.214253
"19","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,60.643422,22.19621
"20","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,67.56428,24.173409
"21","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,67.58807,24.207599
"22","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,61.162652,25.649959
"23","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,65.860583,24.164296
"24","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,59.73435,17.720417
"25","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,56.931407,16.085536
"26","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,51.17,4.65
"27","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,60.432042,22.157925
"28","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,52.245705,1.616846
"29","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,60.366667,15.716667
"30","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,60.615437,21.925931
"31","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,59.175,18.3097
"32","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,43.69,132.16
"33","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,52.304939,0.269751
"34","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,44.28,132.67
"35","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,50.85,3.63
"36","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,50.938316,0.539194
"37","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,10.298429,-84.792544
"38","Anevrina unispinosa Zetterstedt, 1860","ACCEPTED",1545931,1545931,48.28,17.22
